Time,Race,Gender,Body_Size,With_Kids,Kids_Category,Basket_Size,Basket_colour,Attire,Shirt_Colour,shirt_type,Pants_Colour,pants_type,Wash_Item,Spectacles,Age_Range,Washer_No,Dryer_No,TimeSpent_minutes,buyDrinks,TotalSpent_RM,latitude,longitude,Num_of_Baskets,Date,tempmax,tempmin,humidity,description,icon
20:54:47,foreigner,female,fat,no,toddler,big,black,formal,green,short_sleeve,black,long,blankets,yes,-0.03500436215826669,0.44607339806932317,1.383455398600185,-0.3964911505121696,1.464055044322696,0.45532203088564316,0.43649050037088444,0.4292656917491298,1.2569704751366941,2015-12-16,-1.437055606627686,-1.050206575446949,0.8585613542463767,Partly cloudy throughout the day with rain.,rain
12:27:07,foreigner,female,moderate,no,toddler,small,grey,casual,white,longsleeve,orange,long,blankets,yes,0.3083187779420145,-1.3293431116593248,-0.4161613800667227,0.5823574937228353,1.464055044322696,1.6200444047186184,0.5716702076087695,0.6782915516244462,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
8:07:20,foreigner,female,thin,yes,toddler,small,white,traditional,brown,short_sleeve,red,short,clothes,yes,-0.97914299743404,0.44607339806932317,-1.3159697694001764,-0.9558332329321724,0.28358158204725326,0.6882665056522382,1.1153956821358906,0.8702856566754131,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
5:23:44,indian,male,moderate,no,baby,big,pink,casual,purple,short_sleeve,pink,short,clothes,no,-1.2366353525092508,1.3337816529336473,-1.3159697694001764,-0.9558332329321724,0.28358158204725326,-0.01056691864754693,1.5992282691257416,0.7975601193630888,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
12:04:05,foreigner,female,moderate,no,no_kids,big,blue,formal,pink,longsleeve,yellow,long,blankets,yes,-0.721650642358829,-1.3293431116593248,0.4836470092667311,0.0929331716053328,0.8738183131849746,-0.47645586818073704,1.320109348072328,0.6977057914244449,0.0,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
3:38:20,chinese,male,moderate,yes,toddler,small,pink,traditional,red,longsleeve,blue,long,clothes,no,0.9949650581425769,-1.3293431116593248,-0.4161613800667227,1.6311238982603404,0.28358158204725326,-0.9423448177139272,0.5799506591776479,0.7435284123576853,0.0,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
10:31:05,indian,female,fat,yes,toddler,big,grey,casual,orange,short_sleeve,brown,long,blankets,yes,0.737472703067366,-1.3293431116593248,0.4836470092667311,0.2327686922103335,0.28358158204725326,-0.01056691864754693,1.1510498527246853,0.728492351796183,0.0,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
14:55:16,foreigner,female,thin,yes,baby,small,brown,casual,grey,longsleeve,blue,long,clothes,yes,0.2224879929169442,0.44607339806932317,0.4836470092667311,-0.6761621917221711,0.28358158204725326,0.45532203088564316,0.46557262232822616,0.9284676785905818,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
9:49:20,malay,male,fat,yes,young,big,white,casual,green,longsleeve,blue_jeans,short,blankets,no,-0.4641582872836182,0.44607339806932317,-1.3159697694001764,0.023015411302832463,0.8738183131849746,-1.6411782420137124,1.4953048389511325,0.7366168594055759,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
5:02:43,indian,female,thin,no,toddler,small,green,casual,green,short_sleeve,green,short,blankets,no,1.6816113383431393,-1.3293431116593248,-1.3159697694001764,-1.445257555049675,-0.3066551490904681,-0.243511393414142,1.4970561037671284,1.3291039152465027,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
19:03:40,foreigner,male,fat,no,toddler,small,blue,formal,white,short_sleeve,black,long,blankets,no,1.6816113383431393,0.44607339806932317,0.4836470092667311,-0.9558332329321724,-0.3066551490904681,-1.4082337672471172,1.141314286842685,-0.605244330080231,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
23:54:52,malay,female,fat,no,baby,big,white,formal,yellow,longsleeve,black,long,blankets,yes,0.9091342731175066,0.44607339806932317,-1.3159697694001764,-4.967955668355753e-16,-0.3066551490904681,-0.243511393414142,1.0746633273203543,0.22274399195254513,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
7:49:25,indian,male,moderate,no,young,big,yellow,casual,blue,short_sleeve,orange,short,clothes,no,-0.4641582872836182,1.3337816529336473,1.383455398600185,1.4213706173528393,0.28358158204725326,-1.1752892924805223,0.062155080859044115,-0.3076037649663657,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
3:40:21,chinese,male,moderate,no,no_kids,big,red,traditional,blue,short_sleeve,orange,long,clothes,yes,-1.3224661375343212,-0.44163485679500086,-1.3159697694001764,-0.3265733902096693,-0.8968918802281894,-0.01056691864754693,1.0132609429498356,-0.6816246520159429,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
20:55:10,chinese,male,fat,yes,baby,big,purple,casual,black,short_sleeve,white,short,clothes,yes,0.737472703067366,0.44607339806932317,-0.4161613800667227,0.8620285349328366,-1.4871286113659108,-0.243511393414142,-0.15569324941722068,0.01575959821375957,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
1:53:07,malay,male,thin,no,baby,small,black,formal,black,short_sleeve,black,short,clothes,yes,-0.721650642358829,-1.3293431116593248,0.4836470092667311,1.0717818158403376,1.464055044322696,1.3870999299520235,0.14291113736968797,-1.691475574325739,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
19:45:54,foreigner,male,thin,no,toddler,big,green,formal,brown,longsleeve,blue,short,clothes,yes,1.338288198242858,-0.44163485679500086,-0.4161613800667227,1.2815350967478387,0.28358158204725326,-0.01056691864754693,0.20853549952470646,-1.8808049602858206,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
10:31:30,malay,female,moderate,no,toddler,big,brown,formal,black,short_sleeve,pink,long,blankets,yes,1.5099497682929988,1.3337816529336473,1.383455398600185,-0.3964911505121696,0.8738183131849746,-1.4082337672471172,-0.8654012277879887,-2.2600139897328444,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
13:09:22,malay,female,moderate,yes,toddler,small,white,traditional,pink,short_sleeve,blue,long,clothes,yes,0.9949650581425769,-1.3293431116593248,-0.4161613800667227,0.3026864525128339,0.28358158204725326,-1.1752892924805223,0.023274723275649705,-1.9096084044706647,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
19:15:44,chinese,female,fat,no,no_kids,big,white,traditional,pink,longsleeve,black,short,clothes,yes,-1.6657892776346024,-1.3293431116593248,1.383455398600185,0.6522752540253356,1.464055044322696,0.45532203088564316,0.2848067803235349,-1.6611716087110129,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
22:38:54,chinese,female,moderate,no,baby,small,grey,casual,black,longsleeve,blue,long,clothes,no,0.8233034880924363,0.44607339806932317,1.383455398600185,-1.7249285962596763,0.8738183131849746,-0.01056691864754693,0.14982418426112973,-1.5122000799622797,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
8:17:01,malay,male,fat,no,baby,small,purple,casual,pink,short_sleeve,red,long,clothes,no,0.9091342731175066,-1.3293431116593248,-0.4161613800667227,1.1416995761428381,1.464055044322696,-1.1752892924805223,-0.7891698555099004,-1.7906980513970658,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
12:06:43,malay,female,fat,no,toddler,small,blue,traditional,purple,short_sleeve,pink,short,clothes,no,1.4241189832679284,0.44607339806932317,-1.3159697694001764,-0.8859154726296721,-0.8968918802281894,0.6882665056522382,-0.6354214455463586,-1.3586802200092567,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
14:48:03,chinese,female,thin,no,young,small,black,formal,black,short_sleeve,grey,long,blankets,no,1.4241189832679284,1.3337816529336473,1.383455398600185,0.931946295235337,-0.8968918802281894,0.9212109804188333,-0.3119760732225577,-1.7165416455062033,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
12:31:05,foreigner,female,moderate,yes,toddler,small,white,casual,yellow,short_sleeve,blue,short,clothes,no,-1.4941277075844617,0.44607339806932317,-0.4161613800667227,0.2327686922103335,1.464055044322696,0.45532203088564316,0.8197289443751341,0.6851981293730296,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
15:06:32,chinese,male,fat,no,baby,big,orange,formal,black,short_sleeve,pink,long,blankets,yes,-0.2066659322084073,-0.44163485679500086,0.4836470092667311,0.8620285349328366,1.464055044322696,-1.1752892924805223,0.14667635035908114,0.2423293787591554,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
13:40:23,indian,male,fat,no,toddler,small,black,traditional,pink,short_sleeve,red,short,blankets,yes,-1.4082969225593915,0.44607339806932317,1.383455398600185,0.8620285349328366,0.28358158204725326,1.3870999299520235,0.16073471555165764,0.6954759051351097,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
13:34:59,malay,female,moderate,yes,toddler,big,orange,traditional,green,longsleeve,black,long,clothes,no,-0.03500436215826669,-0.44163485679500086,-1.3159697694001764,0.5124397334203349,1.464055044322696,-0.47645586818073704,0.5745867885003723,0.14770398988811545,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
13:47:32,chinese,female,thin,yes,toddler,big,green,traditional,green,short_sleeve,blue,short,clothes,no,1.7674421233682096,-0.44163485679500086,0.4836470092667311,0.8620285349328366,-0.8968918802281894,-0.47645586818073704,0.3284129050720591,0.14044218259694322,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
9:06:30,indian,female,thin,no,young,small,white,traditional,white,longsleeve,blue,long,clothes,no,0.8233034880924363,0.44607339806932317,1.383455398600185,1.5612061379578401,-0.8968918802281894,0.45532203088564316,0.5704736266760879,0.5171984366297093,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
10:50:22,foreigner,female,fat,no,toddler,small,orange,traditional,purple,short_sleeve,red,long,clothes,no,0.1366572078918739,1.3337816529336473,0.4836470092667311,-1.2355042741421738,-0.8968918802281894,0.22237755611904814,0.3217626815679221,0.6965754251482952,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
22:40:52,chinese,male,moderate,no,toddler,small,yellow,formal,red,short_sleeve,yellow,short,clothes,no,-0.2924967172334776,1.3337816529336473,-0.4161613800667227,1.2815350967478387,0.8738183131849746,-1.4082337672471172,0.4267946775197434,0.44039721246263114,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
21:48:32,chinese,female,moderate,yes,no_kids,big,blue,casual,blue,longsleeve,white,long,blankets,yes,0.3941495629670848,-1.3293431116593248,0.4836470092667311,-0.8859154726296721,-1.4871286113659108,1.3870999299520235,0.7897879172175265,0.45384419296891476,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
23:33:31,foreigner,male,thin,no,baby,small,grey,traditional,purple,short_sleeve,blue,short,clothes,yes,1.1666266281927176,-1.3293431116593248,1.383455398600185,0.6522752540253356,-0.3066551490904681,1.3870999299520235,0.25166674470140493,0.30144176376239323,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
23:05:52,indian,female,fat,no,young,big,pink,formal,black,longsleeve,orange,long,clothes,yes,-1.6657892776346024,-0.44163485679500086,0.4836470092667311,1.5612061379578401,-0.8968918802281894,-1.4082337672471172,0.23923626525528,0.7002988675824912,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
5:30:45,indian,female,moderate,yes,baby,big,purple,traditional,yellow,longsleeve,black,short,clothes,no,0.1366572078918739,1.3337816529336473,-0.4161613800667227,-1.5850930756546755,-1.4871286113659108,1.1541554551854283,0.37489223963397517,0.5287359339635747,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
5:04:13,malay,female,thin,yes,young,small,orange,casual,blue,short_sleeve,yellow,short,blankets,no,-1.0649737824591103,0.44607339806932317,0.4836470092667311,0.7221930143278359,-0.8968918802281894,1.1541554551854283,0.007529799809635563,0.06849874730291834,0.004265365747005315,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
4:04:08,foreigner,female,moderate,yes,no_kids,big,white,traditional,purple,longsleeve,purple,long,clothes,no,-0.4641582872836182,0.44607339806932317,1.383455398600185,1.1416995761428381,-0.8968918802281894,0.9212109804188333,0.8368290262675624,0.18316624667828366,1.2569704751366941,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
2:00:10,chinese,female,thin,yes,no_kids,big,green,formal,brown,longsleeve,pink,long,clothes,yes,1.7674421233682096,-0.44163485679500086,0.4836470092667311,0.8620285349328366,-1.4871286113659108,0.9212109804188333,0.4469506064016622,0.5851248924724537,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
23:59:29,foreigner,female,thin,yes,no_kids,small,brown,casual,red,short_sleeve,blue_jeans,long,clothes,no,-1.0649737824591103,-0.44163485679500086,1.383455398600185,-0.18673786960466857,-0.3066551490904681,-1.6411782420137124,0.49882619673710943,0.3213664594599131,-1.2484397436426835,2015-12-14,-0.7347640914218836,-2.15264927429407,1.2568889032666144,Partly cloudy throughout the day with rain.,rain
8:11:10,foreigner,female,moderate,yes,young,big,green,traditional,orange,longsleeve,yellow,short,clothes,no,1.4241189832679284,-1.3293431116593248,0.4836470092667311,1.0018640555378373,0.28358158204725326,-0.47645586818073704,0.2644549750752313,1.2806016496112331,0.0,2016-02-24,0.6698189389897212,-0.3486521307260555,-0.405695649165675,Partly cloudy throughout the day with late afternoon rain.,rain
2:53:02,chinese,male,moderate,yes,baby,small,black,casual,black,short_sleeve,red,long,clothes,no,-0.8933122124089696,-0.44163485679500086,-0.4161613800667227,0.2327686922103335,-1.4871286113659108,1.1541554551854283,0.8567203877534577,1.3041890902579802,0.0,2016-02-24,0.6698189389897212,-0.3486521307260555,-0.405695649165675,Partly cloudy throughout the day with late afternoon rain.,rain
